724996,26-05-2020,2019-2020,2019-2020,AIE,RCPT,746963,16SCME101178,16SCME101178,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,ME 2016-2017 IV Sem VIII,2020-21/C10/CC/REGF/158,Registration FIne Even Sem,0,2600,0,0,0,0,0,0,0,Order no: #11010033174 2020-05-26T06:41:38.000Z COURSE REGISTRATION DEMAND AUTO GENERATED
724997,26-05-2020,2020-2021,2020-2021,NRI,DUE,552322,18GPTC4060107,18GPTC4060107,Active,General,Gs Polytechnic,Diploma in Computer Science & Engineering,Gs Polytechnic,Diploma Computer Sc. & Engineering 2018-19 III Sem VI,,Exam Fees Back Paper,3000,0,0,0,0,0,0,0,0,DUE
724998,26-05-2020,2020-2021,2020-2021,NRI,DUE,552322,18GPTC4060107,18GPTC4060107,Active,General,Gs Polytechnic,Diploma in Computer Science & Engineering,Gs Polytechnic,Diploma Computer Sc. & Engineering 2018-19 III Sem VI,,Exam Fees Debarred Paper,1500,0,0,0,0,0,0,0,0,DUE
724999,26-05-2020,2020-2021,2020-2021,NRI,DUE,552322,18GPTC4060107,18GPTC4060107,Active,General,Gs Polytechnic,Diploma in Computer Science & Engineering,Gs Polytechnic,Diploma Computer Sc. & Engineering 2018-19 III Sem VI,,Tution fees debarred paper,5400,0,0,0,0,0,0,0,0,DUE
725000,26-05-2020,2020-2021,2020-2021,AIE,DUE,516435,18GPTC4080046,18GPTC4080046,Active,General,Gs Polytechnic,Diploma in Electrical Engineering,Gs Polytechnic,Diploma Electrical Engineering 2018-19 III Sem VI,,Exam Fee ET Eligibilty,1000,0,0,0,0,0,0,0,0,DUE
725001,26-05-2020,2020-2021,2020-2021,AIE,RCPT,947007,19SCSE1010412,19SCSE1010412,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,2020-21/C10/CC/EFEE/27,Exam Fee ET Eligibilty,0,2000,0,0,0,0,0,0,0,Order no: #11017954344 2020-05-26T15:20:36.000Z682082 682081
725002,26-05-2020,2019-2020,2019-2020,AIE,RCPT,980251,17GSOB101152,17GSOB101152,Active,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2018-19 III Sem VI,2020-21/C10/CC/REGF/163,Online Registration Fine odd Sem,0,2600,0,0,0,0,0,0,0,Order no: #11004633575 2020-05-26T15:56:44.000ZCOURSE REGISTRATION DEMAND AUTO GENERATED
725003,26-05-2020,2020-2021,2020-2021,AIE,RCPT,801134,16SECE105004,16SECE105004,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electrical Engineering,School of Electrical  Electronics,Electrical Engineering-2016-17 IV Sem VIII,2020-21/C10/CC/EFEE/19,Exam Fee ET Eligibilty,0,1000,0,0,0,0,0,0,0,Order no: #11015315321 2020-05-26T14:01:55.000Z682122
725004,26-05-2020,2020-2021,2020-2021,AIE,DUE,469719,17SCSE101261,17SCSE101261,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2017-18 IV Sem VIII,,Exam Fee ET Eligibilty,1000,0,0,0,0,0,0,0,0,DUE
725005,26-05-2020,2020-2021,2020-2021,AIE,DUE,569519,19SCME1010033,19SCME1010033,Active,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech in ME 2019-20 II Sem IV,,Exam Fee ET Eligibilty,1000,0,0,0,0,0,0,0,0,DUE
