174996,5/1/2016,2016-2017,2016-2017,AIE,RCPT,846550,13CECE105012,13CECE105012,No Information,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electrical Engineering,School of Electrical  Electronics,B.Tech/B.Tech (Hons) Electrical Engineering 2017-2018 IV Sem VIII,66002,TUITION FEE,0,149000,0,0,0,0,0,0,0,Cpecial Rebate to CtudentC
174997,5/1/2016,2016-2017,2016-2017,AIE,RCPT,846550,13CECE105012,13CECE105012,No Information,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electrical Engineering,School of Electrical  Electronics,B.Tech/B.Tech (Hons) Electrical Engineering 2017-2018 IV Sem VIII,66002,Exam Fee,0,10000,0,0,0,0,0,0,0,Cpecial Rebate to CtudentC
174998,5/1/2016,2015-2016,2015-2016,AIE,RCPT,841832,14GCOB102025,14GCOB102025,Alumni,General,School of Business,Integrated MBA (BBA+MBA),School of Business,Integrated MBA (BBA+MBA) 2014-15 V Sem X,66006,Fine Fee,0,1200,0,0,0,0,0,0,0,
174999,5/1/2016,2015-2016,2015-2016,AIE,RCPT,812657,15CCME101148,15CCME101148,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,ME 2015-2016 V Sem IX,65979,Fine Fee,0,1200,0,0,0,0,0,0,0,
175000,5/1/2016,2015-2016,2015-2016,AIE,RCPT,783875,15GCOB101127,15GCOB101127,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2015-16 III Sem VI,65974,Fine Fee,0,1200,0,0,0,0,0,0,0,
175001,5/1/2016,2015-2016,2015-2016,AIE,RCPT,851972,13CCME103148,13CCME103148,Alumni,General,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering 2017-2018 IV Sem VIII,65987,Fine Fee,0,200,0,0,0,0,0,0,0,
175002,5/1/2016,2015-2016,2015-2016,AIE,RCPT,819396,15GCCE201003,15GCCE201003,No Information,General,School of Civil Engineering,M.Tech Structural Engineering,School of Civil Engineering,M.Tech Structural Engineering 2017-2018 II Sem IV,65917,Fine Fee,0,1200,0,0,0,0,0,0,0,
175003,5/1/2016,2015-2016,2015-2016,AIE,RCPT,784239,15GCOB101152,15GCOB101152,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2015-16 III Sem VI,66018,Fine Fee,0,1200,0,0,0,0,0,0,0,
175004,5/1/2016,2015-2016,2015-2016,AIE,RCPT,813051,15CCME101100,15CCME101100,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,ME 2015-2016 V Sem IX,65922,Fine Fee,0,1500,0,0,0,0,0,0,0,
175005,5/1/2016,2016-2017,2016-2017,AIE,RCPT,813033,15CCME101102,15CCME101102,Withdrawn,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,ME 2016-2017 III Sem V,65921,TUITION FEE,0,149000,0,0,0,0,0,0,0,Cpecial Rebate to CtudentC
175006,5/1/2016,2016-2017,2016-2017,AIE,RCPT,813033,15CCME101102,15CCME101102,Withdrawn,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,ME 2016-2017 III Sem V,65921,Exam Fee,0,10000,0,0,0,0,0,0,0,Cpecial Rebate to CtudentC
175007,5/1/2016,2015-2016,2015-2016,AIE,RCPT,878241,12CET101321,12CET101321,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2012-2013 IV Sem VIII,66016,Fine Fee,0,1200,0,0,0,0,0,0,0,
175008,5/1/2016,2015-2016,2015-2016,AIE,RCPT,765330,15CMAC102002,15CMAC102002,Alumni,General,School of Medical and Allied Sciences,Bachelor of Pharmacy,School of Medical and Allied Sciences,B.Pharm 2015-16 V Sem IX,65948,Fine Fee,0,1200,0,0,0,0,0,0,0,
175009,5/1/2016,2015-2016,2015-2016,AIE,RCPT,771068,15CCCE104061,15CCCE104061,No Information,General,School of Computing Science & Engineering,BCA,School of Computing Science,BCA 2016-17 II Sem IV,65949,Fine Fee,0,1200,0,0,0,0,0,0,0,
175010,5/1/2016,2015-2016,2015-2016,AIE,RCPT,823147,14CMCC201004,14CMCC201004,No Information,General,School of Media & Communication Studies,MA Journalism & Mass Communication,School of Media & Communication Studies,MJMC 2014-2015 II Sem IV,65969,Fine Fee,0,1200,0,0,0,0,0,0,0,
175011,5/1/2016,2015-2016,2015-2016,AIE,RCPT,786069,15GCOB101253,15GCOB101253,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2015-16 III Sem VI,65920,Fine Fee,0,1200,0,0,0,0,0,0,0,
175012,5/1/2016,2015-2016,2015-2016,AIE,RCPT,827865,14CCCE104069,14CCCE104069,No Information,General,School of Computing Science & Engineering,BCA,School of Computing Science,BCA 2017-2018 III Sem VI,66013,Fine Fee,0,1200,0,0,0,0,0,0,0,
175013,5/1/2016,2016-2017,2016-2017,AIE,RCPT,826592,14CCCE107022,14CCCE107022,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Business Analytics,School of Computing Science,B.Tech in CSBA 2014-15 IV Sem VIII,65962,TUITION FEE,0,160000,0,0,0,0,0,0,0,Cpecial Rebate to CtudentC
175014,5/1/2016,2016-2017,2016-2017,AIE,RCPT,826592,14CCCE107022,14CCCE107022,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Business Analytics,School of Computing Science,B.Tech in CSBA 2014-15 IV Sem VIII,65962,Exam Fee,0,10000,0,0,0,0,0,0,0,Cpecial Rebate to CtudentC
175015,5/1/2016,2016-2017,2016-2017,AIE,RCPT,831882,14CCCE101068,14CCCE101068,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,65972,TUITION FEE,0,149000,0,0,0,0,0,0,0,Cpecial Rebate to CtudentC
175016,5/1/2016,2016-2017,2016-2017,AIE,RCPT,831882,14CCCE101068,14CCCE101068,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,65972,Exam Fee,0,10000,0,0,0,0,0,0,0,Cpecial Rebate to CtudentC
175017,5/1/2016,2015-2016,2015-2016,AIE,RCPT,775668,15CCCE101536,15CCCE101536,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2015-16 V Sem IX,65989,Fine Fee,0,200,0,0,0,0,0,0,0,
175018,5/1/2016,2015-2016,2015-2016,AIE,RCPT,833105,14CCME103166,14CCME103166,Alumni,General,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering,School of Civil Engineering,B Tech Civil Engineering 2015-16 V Sem IX,65938,Fine Fee,0,200,0,0,0,0,0,0,0,
175019,5/1/2016,2015-2016,2015-2016,AIE,RCPT,817957,15GCOH101026,15GCOH101026,Alumni,General,School of Hospitality,B.Sc (Hotel Management),School of Hospitality,Hospitality Management 2015-2016 III Sem VI,65907,Fine Fee,0,1200,0,0,0,0,0,0,0,
175020,5/1/2016,2016-2017,2016-2017,AIE,RCPT,851294,13CCCE101011,13CCCE101011,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,65968,TUITION FEE,0,149000,0,0,0,0,0,0,0,Cpecial Rebate to CtudentC
175021,5/1/2016,2016-2017,2016-2017,AIE,RCPT,851294,13CCCE101011,13CCCE101011,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,65968,Exam Fee,0,10000,0,0,0,0,0,0,0,Cpecial Rebate to CtudentC
175022,5/1/2016,2015-2016,2015-2016,AIE,RCPT,875834,12CET201077,12CET201077,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering 2012-2013 IV Sem VIII,65978,Fine Fee,0,1200,0,0,0,0,0,0,0,
175023,5/1/2016,2015-2016,2015-2016,AIE,REVJV,1005315,15GCOB101218,15GCOB101218,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,65988,Adjusted_Amount,0,0,0,0,0,0,-1100,0,0,TUITION FEE
175024,5/1/2016,2015-2016,2015-2016,AIE,RCPT,773423,15CCCE101641,15CCCE101641,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2015-16 V Sem IX,65999,Fine Fee,0,1200,0,0,0,0,0,0,0,
175025,5/1/2016,2016-2017,2016-2017,AIE,RCPT,825205,14CECE105010,14CECE105010,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electrical Engineering,School of Electrical  Electronics,Electrical Engineering-2014-15 IV Sem VIII,65935,TUITION FEE,0,149000,0,0,0,0,0,0,0,Cpecial Rebate to CtudentC
175026,5/1/2016,2016-2017,2016-2017,AIE,RCPT,825205,14CECE105010,14CECE105010,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electrical Engineering,School of Electrical  Electronics,Electrical Engineering-2014-15 IV Sem VIII,65935,Exam Fee,0,10000,0,0,0,0,0,0,0,Cpecial Rebate to CtudentC
