789996,24-11-2020,2020-2021,2020-2021,AIE,RCPT,1025523,15367T020CUSBAS102N015,20SBAS1020016,Provisional,General,School of Basic & Applied Sciences,B.Sc (Hons) Chemistry,School of Basic,B.SC (HONS) CHEMISTRY 2020-21 I sem I,2020-2021/AIE/C13/10495,TUITION FEE,0,20000,0,0,0,0,0,0,0,24/11/2020 UG2017580 pay_G4qen2hzYDj959 order_G4qeUFdAZN1RGL 9_293_2149_9279 setl_G5iY9RH4q4FcIK Razorpay 20000
789997,24-11-2020,2020-2021,2020-2021,AIE,RCPT,1051589,12617T020CUSCSE118N159,20SCSE1180163,Provisional,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Artificial Intelligence & Machine Learning,School of Computing Science,B.Tech CSE-AIML 2020-21 I Sem I,2020-2021/AIE/C9/17038,TUITION FEE,0,1,0,0,0,0,0,0,0,Order no: #12333875559 2020-11-24T06:46:56.000Z
789998,24-11-2020,2020-2021,2020-2021,AIE,RCPT,1053755,20SMAS1010008,20SBBS1040005,Provisional,General,School Of Biological And Biomedical Sciences,B.Sc. Medical Biotechnology,School of Biological And Biomedical Sciences,B.Sc. Medical Biotechnology 2020-21 I sem I,2020-2021/AIE/C13/19091,TUITION FEE,0,20000,0,0,0,0,0,0,0,24/11/2020 UPI/032933171073/P2A/8146 576548/PRIYA DUREJA 20000
789999,24-11-2020,2020-2021,2020-2021,AIE,RCPT,1025029,13132T020CUSCSE104N094,20SCSE1040097,Provisional,General,School of Computing Science & Engineering,BCA,School of Computing Science,BCA 2020-21 I Sem I,2020-2021/AIE/C13/10163,TUITION FEE,0,57000,0,0,0,0,0,0,0,24-11-2020 NEFT_IN:IBKL201124370476/0027/ MAHESH KUMAR MAHATO 67000
790000,24-11-2020,2020-2021,2020-2021,AIE,RCPT,1025029,13132T020CUSCSE104N094,20SCSE1040097,Provisional,General,School of Computing Science & Engineering,BCA,School of Computing Science,BCA 2020-21 I Sem I,2020-2021/AIE/C13/10163,Exam Fee,0,10000,0,0,0,0,0,0,0,24-11-2020 NEFT_IN:IBKL201124370476/0027/ MAHESH KUMAR MAHATO 67000
790001,24-11-2020,2020-2021,2020-2021,AIE,RCPT,1025519,14484T020CUSCSE118N147,20SCSE1180150,Withdrawn,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Artificial Intelligence & Machine Learning,School of Computing Science,B.Tech CSE-AIML 2020-21 I Sem I,2020-2021/AIE/C13/10491,TUITION FEE,0,20000,0,0,0,0,0,0,0,24/11/2020 UG2017038 pay_G53pm5LXIdaZh6 order_G53onVThTxdV1O 12_293_2149_9315 setl_G5iY9RH4q4FcIK Razorpay 20000
790002,24-11-2020,2020-2021,2020-2021,AIE,RCPT,1025520,15397T020CUSAHS105N029,20SAHS1050029,Provisional,General,School of Humanities & Social Sciences,B.A (Hons) Political Science,School of Humanities,B.A (Hons) Political Science 2020-21 I Sem I,2020-2021/AIE/C13/10492,TUITION FEE,0,30000,0,0,0,0,0,0,0,24/11/2020 UG2017563 pay_G4vn4kNa0CSzxR order_G4vkcKbC45yqce 24_293_2149_9291 setl_G5iY9RH4q4FcIK Razorpay 40000
790003,24-11-2020,2020-2021,2020-2021,AIE,RCPT,1025520,15397T020CUSAHS105N029,20SAHS1050029,Provisional,General,School of Humanities & Social Sciences,B.A (Hons) Political Science,School of Humanities,B.A (Hons) Political Science 2020-21 I Sem I,2020-2021/AIE/C13/10492,Exam Fee,0,10000,0,0,0,0,0,0,0,24/11/2020 UG2017563 pay_G4vn4kNa0CSzxR order_G4vkcKbC45yqce 24_293_2149_9291 setl_G5iY9RH4q4FcIK Razorpay 40000
790004,24-11-2020,2020-2021,2020-2021,AIE,RCPT,1025522,15359T020CUGSOL102N131,20GSOL1020133,Provisional,General,School of Law,Integrated BA + LLB (Hons.),School of Law,B.A.LL.B. 2020-21 I Sem I,2020-2021/AIE/C13/10494,TUITION FEE,0,20000,0,0,0,0,0,0,0,24/11/2020 UG2017572 pay_G4yaTSPuYM7Er7 order_G4yYYCukwJRqD7 16_293_2149_9302 setl_G5iY9RH4q4FcIK Razorpay 20000
790005,24-11-2020,2020-2021,2020-2021,AIE,RCPT,1025521,15894T020CUSCSE203N073,20SCSE2030072,Provisional,General,School of Computing Science & Engineering,MCA,School of Computing Science,MCA 2020-21 I Sem I,2020-2021/AIE/C13/10493,TUITION FEE,0,82000,0,0,0,0,0,0,0,24/11/2020 PG2004269 pay_G4yrbzZ4vvMs7Z order_G4yrDBVltQOxMp 23_293_2150_9304 setl_G5iY9RH4q4FcIK Razorpay 82000
790006,24-11-2020,2020-2021,2020-2021,AIEEE,RCPT,1024520,19SCSE1010481,19SCSE1010481,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,2020-2021/AIE/C13/9832,TUITION FEE,0,149000,0,0,0,0,0,0,0,24-11-2020 BY AMAN CHATURVEDI B.TECH II YR III SEM - 650000 BANSI DIST.SIDDAR THA NAGAR(UP) 159000
790007,24-11-2020,2020-2021,2020-2021,AIEEE,RCPT,1024520,19SCSE1010481,19SCSE1010481,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,2020-2021/AIE/C13/9832,Exam Fee,0,10000,0,0,0,0,0,0,0,24-11-2020 BY AMAN CHATURVEDI B.TECH II YR III SEM - 650000 BANSI DIST.SIDDAR THA NAGAR(UP) 159000
790008,24-11-2020,2020-2021,2020-2021,AIE,DUE,661470,17GPTC402005,17GPTC402005,Alumni,General,Gs Polytechnic,Diploma in Automobile Engineering,Gs Polytechnic,AUTO  ENGINEERING 2017-18 III Sem VI,,Degree/Convocation/Certificate fee,500,0,0,0,0,0,0,0,0,DUE
790009,24-11-2020,2020-2021,2020-2021,AIE,RCPT,1024213,18SMAS1020049,18SMAS1020049,Active,General,School of Medical and Allied Sciences,Bachelor of Pharmacy,School of Medical and Allied Sciences,B.Pharma 2018-19 III Sem VI,2020-2021/AIE//9698,OTHER FEES,0,200,0,0,0,0,0,0,0,Fine
